Document Url,length,label
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/219-223.97713.20131030.131402.mp3,387.504,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-27-103925-30.mp3,27.504,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-25-151147-2.mp3,118.296,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/28.53087.20130412.175155.mp3,49.356,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-16-164122-20.mp3,46.08,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-17-134456-4.mp3,102.744,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-24-152716-2.mp3,87.408,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-13-205845-20.mp3,41.184,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-07-140552-30.mp3,92.376,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-11-095635-2.mp3,3.96,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-04-222513-16.mp3,54.504,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/210.27428.20121002.102315.mp3,156.168,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-12-102451-14.mp3,31.752,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-12-122655-2.mp3,501.984,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-14-143517-30.mp3,32.472,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-13-101428-20.mp3,19.08,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-16-163859-6.mp3,97.272,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-14-120412-26.mp3,125.928,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/51.74913.20130519.225312.mp3,34.812,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-14-131424-18.mp3,172.296,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-09-163914-4.mp3,106.632,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-26-130726-4.mp3,123.912,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-09-112550-30.mp3,6.264,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-07-114406-8.mp3,18.072,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/63.44912.20130603.150203.mp3,29.088,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-13-132234-14.mp3,5.112,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-18-144454-14.mp3,71.28,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/11-30.703487.20130701.100302.mp3,32.832,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-14-074026-24.mp3,34.56,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-13-165801-16.mp3,41.184,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-31-212626-20.mp3,25.992,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-15-162850-22.mp3,62.712,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-09-163729-2.mp3,3.456,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-20-203756-2.mp3,63.864,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-10-121709-14.mp3,8.712,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-26-193212-30.mp3,34.56,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-22-112204-30.mp3,199.44,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-05-130545-10.mp3,5.976,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-05-143307-6.mp3,31.968,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-03-14-121710-18.mp3,93.672,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-25-194713-4.mp3,181.008,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/87.36358.20130101.174506.mp3,37.764,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-05-130449-24.mp3,17.28,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-07-201902-10.mp3,32.76,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-06-193039-4.mp3,4.104,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-17-195428-16.mp3,30.6,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-05-092724-18.mp3,65.376,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-06-153535-4.mp3,65.16,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-06-222051-8.mp3,155.232,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/85.62355.20121231.155649.mp3,77.112,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/57.37010.20130529.155520.mp3,23.148,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-05-130104-26.mp3,49.752,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-25-112440-10.mp3,255.888,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-27-130137-4.mp3,1081.224,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-22-163120-6.mp3,13.032,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-10-200139-10.mp3,350.712,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-20-232910-26.mp3,25.56,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-20-170322-6.mp3,17.784,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-09-122626-10.mp3,16.344,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-19-084428-2.mp3,54,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-15-181444-30.mp3,11.52,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-09-114524-26.mp3,30.6,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-11-155530-14.mp3,27.504,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/208-212.257211.20131018.133044.mp3,60.264,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-02-151806-8.mp3,91.512,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-20-131756-14.mp3,10.368,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-03-15-234326-8.mp3,76.68,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-10-03-093642-24.mp3,72.936,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-06-121338-30.mp3,270.216,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/01.52280.20130420.181434.mp3,158.832,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-07-185845-18.mp3,4.464,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-26-200002-26.mp3,158.184,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-09-165120-4.mp3,4.752,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-21-112758-18.mp3,36.864,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-07-144507-8.mp3,26.208,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-20-094103-12.mp3,34.416,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-27-113804-12.mp3,76.248,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-28-212125-8.mp3,42.84,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-9009-2013-04-13-201545-1.mp3,8.136,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/32.25696.20121208.150146.mp3,148.392,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-21-160201-4.mp3,22.68,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/179.34202.20130222.132035.mp3,55.476,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-22-203227-30.mp3,22.032,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-28-131130-12.mp3,30.312,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-17-202940-10.mp3,227.448,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/346.15296.20121115.202302.mp3,361.188,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/97.38747.20130103.210735.mp3,456.66,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/213-216.96646.20131023.093225.mp3,32.976,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/142.49637.20120825.233114.mp3,158.436,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-25-215055-22.mp3,136.152,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-02-202319-4.mp3,21.096,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-20-154914-20.mp3,37.368,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-23-181929-20.mp3,3.6,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-25-153335-28.mp3,8.424,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-10-083333-20.mp3,7.56,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-21-212436-4.mp3,23.688,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-15-103447-16.mp3,33.912,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-13-182517-22.mp3,27.288,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/205.20966.20120926.175702.mp3,25.776,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-09-220711-2.mp3,29.016,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-18-173432-22.mp3,16.272,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-07-155229-20.mp3,27.144,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-26-180047-18.mp3,57.6,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/303.81053.20121104.103548.mp3,9.36,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-21-180320-30.mp3,107.352,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/01.2537.20130419.181603.mp3,88.056,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-15-150722-16.mp3,15.192,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-15-191142-12.mp3,121.464,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-07-122352-30.mp3,231.048,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-10-180257-14.mp3,15.768,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/186.57109.20120920.221634.mp3,34.56,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-16-192035-6.mp3,100.44,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-22-131144-28.mp3,27.144,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-12-101335-4.mp3,51.48,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/368.16125.20121120.232213.mp3,133.056,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/77.22221.20121227.223620.mp3,89.208,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-02-134536-26.mp3,28.944,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-28-122441-2.mp3,92.016,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-09-115048-18.mp3,13.536,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-05-171914-18.mp3,72.576,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-01-111559-2.mp3,124.56,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-05-201047-10.mp3,20.448,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-09-195802-28.mp3,15.624,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-19-135050-6.mp3,4.248,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-30-131110-18.mp3,27.144,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-18-212601-16.mp3,18.144,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-27-195250-10.mp3,58.464,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/120.25767.20130111.091118.mp3,26.82,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-27-153804-10.mp3,36.36,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-19-101022-18.mp3,26.352,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-10-121549-8.mp3,41.616,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-05-120513-28.mp3,26.856,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-13-120334-18.mp3,7.128,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-08-091012-26.mp3,3.6,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-13-111506-16.mp3,13.032,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-06-193704-12.mp3,93.816,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/59-83.1831877.20130803.154313.mp3,253.44,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-18-075511-12.mp3,5.616,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-16-075110-26.mp3,4.104,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-15-234919-2.mp3,81.432,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/11-30.1772248.20130704.125224.mp3,23.076,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-03-170940-30.mp3,7.128,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-09-174335-28.mp3,697.32,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-15-175904-14.mp3,139.896,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/138.85899.20120822.202016.mp3,54.576,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-21-131831-4.mp3,3.672,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-02-173747-4.mp3,12.168,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-11-174653-12.mp3,82.656,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-22-094847-22.mp3,23.544,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-21-185317-22.mp3,77.688,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-15-221746-2.mp3,570.24,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-20-135314-6.mp3,27.36,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-26-141020-10.mp3,57.744,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-11-141612-2.mp3,91.152,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/367.76662.20121120.183606.mp3,62.784,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-11-200400-18.mp3,4.752,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-02-120029-24.mp3,13.536,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-12-160051-12.mp3,24.984,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/377.25175.20121126.093941.mp3,43.272,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-28-133004-4.mp3,279.288,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-22-143503-10.mp3,253.944,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/300.32259.20121102.173240.mp3,33.876,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-29-213410-28.mp3,32.76,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/35.72071.20130510.124350.mp3,192.132,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-07-075523-30.mp3,6.408,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-17-150741-30.mp3,45.936,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-03-15-185437-26.mp3,59.76,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/175.14563.20130219.080743.mp3,214.524,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/33.24442.20121209.193907.mp3,53.928,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-25-091816-12.mp3,371.736,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-04-161319-4.mp3,18.072,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-21-193353-20.mp3,57.312,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-19-085740-26.mp3,20.952,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-14-111608-24.mp3,31.968,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-03-132745-16.mp3,55.008,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-21-192751-10.mp3,33.264,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-17-101406-24.mp3,389.088,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-13-121234-8.mp3,11.88,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-08-232612-2.mp3,6.264,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-30-121928-6.mp3,217.224,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-23-121240-22.mp3,44.784,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-19-095008-12.mp3,11.376,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-03-180417-10.mp3,51.84,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-14-203635-4.mp3,31.896,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-09-175042-2.mp3,64.224,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-09-183208-16.mp3,10.872,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-14-154253-20.mp3,24.192,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/04.88804.20130422.162053.mp3,20.952,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-14-114458-4.mp3,172.296,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-02-172147-14.mp3,35.208,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-20-111124-8.mp3,178.704,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-21-184811-22.mp3,52.632,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-20-101646-10.mp3,87.192,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-11-115605-14.mp3,89.568,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-11-100053-18.mp3,20.448,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-17-214427-14.mp3,842.76,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-22-182649-28.mp3,5.256,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-15-194113-28.mp3,55.656,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-10-005151-2.mp3,33.048,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-27-213022-20.mp3,3.456,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-08-27-112721-2.mp3,13.464,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-20-132733-14.mp3,50.4,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-23-193326-22.mp3,212.832,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-10-03-124023-28.mp3,41.616,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-17-213306-10.mp3,16.776,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-15-193131-16.mp3,12.384,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-30-163838-14.mp3,35.352,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-26-134144-16.mp3,243.936,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-09-15-201057-30.mp3,16.992,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/376.69203.20121125.122459.mp3,143.892,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/55.69629.20121219.213851.mp3,29.88,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-13-212852-2.mp3,37.224,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-04-131946-26.mp3,84.456,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-07-03-164707-28.mp3,3.816,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-05-21-213649-2.mp3,51.48,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/89.71225.20130102.093724.mp3,97.2,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-02-17-185349-10.mp3,199.8,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-09-29-140313-10.mp3,32.4,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-28-140012-24.mp3,26.64,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-12-20-135304-30.mp3,35.064,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/343.67574.20121113.195343.mp3,66.888,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-04-15-123527-6.mp3,44.28,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-01-25-200449-16.mp3,26.352,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/51.59216.20121217.132004.mp3,89.856,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-05-102557-16.mp3,22.104,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2013-06-12-110428-6.mp3,98.784,0
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2012-11-02-130452-14.mp3,23.688,1
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/306.17398.20121105.122411.mp3,77.256,0
